"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","data"
"1383","Finalmente reação contra a #PEC55 em Pernambuco @tvclube_pe",FALSE,1,NA,2016-11-11 10:18:00,FALSE,NA,"797020543551754240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monicalika",0,FALSE,FALSE,NA,NA,2016-11-11
"1384","#SextaDetremuraSDV Eu sou a favor da #PEC55 . Uma #Manifestação a favor dessa PEC seria perfeito em frente ao Instituto Lula .",FALSE,4,NA,2016-11-11 10:14:07,FALSE,NA,"797019567625277440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RolandDavi",0,FALSE,FALSE,NA,NA,2016-11-11
"1385","@acmacedo #PEC55 teto de gastos públicos ok. O problema é a prioridade! Pq a gaúcha não discute o orçamento antes de criticar os protestos.",FALSE,0,"acmacedo",2016-11-11 10:06:38,FALSE,NA,"797017684147892224","26366628","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leourruth",0,FALSE,FALSE,NA,NA,2016-11-11
"1386","#SextaDetremuraSDV Uma #Manifestacao pacífica não coloca fogo em pneus . Viva a #PEC55 . #ForaEsquerda #",FALSE,0,NA,2016-11-11 10:00:15,FALSE,NA,"797016076261490688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RolandDavi",0,FALSE,FALSE,NA,NA,2016-11-11
"1387","#SextaDetremuraSDV Bloquear uma avenida com pneus em chanas não é #Manifestacao . É ato de vandalismo e drime ambiental.  Viva a #PEC55",FALSE,3,NA,2016-11-11 09:41:43,FALSE,NA,"797011415311773696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RolandDavi",2,FALSE,FALSE,NA,NA,2016-11-11
"1388","Manifestação de minorias...contra a #pec241 atual #pec55, a pec do fim do mundo....
Não eh de desocupados....eh... https://t.co/kWWoqDMeMh",FALSE,0,NA,2016-11-11 09:39:10,FALSE,NA,"797010770395545600",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","fabi_fordiani",0,FALSE,FALSE,NA,NA,2016-11-11
"1389","#PEC55 golpe é o que o PT fez com o País em 13 anos de governo.",FALSE,0,NA,2016-11-11 09:27:48,FALSE,NA,"797007913600614400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanilodeLimaSan",0,FALSE,FALSE,NA,NA,2016-11-11
"1390","Hoje, #Maceio amanheceu sem ônibus, mas foi por um bom motivo não a #PEC241 não a #PEC55 #foraTemer",FALSE,0,NA,2016-11-11 09:16:22,FALSE,NA,"797005036186435584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eliziel",0,FALSE,FALSE,NA,NA,2016-11-11
"1391","Protesto tranca Ipiranga quase esquina com Silva Só. Acredito que contra #PEC55",FALSE,0,NA,2016-11-11 09:15:44,FALSE,NA,"797004874219225088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aligusto",0,FALSE,FALSE,NA,NA,2016-11-11
"1392","Manifestações nesta SEXTA FEIRA contra a #PEC55 já interrompem a Av Cruz Cabuga com Av Norte.
#ParalisaçãoOnibusRecife
#SextaDetremuraSDV",FALSE,0,NA,2016-11-11 08:52:01,FALSE,NA,"796998906341158912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marciodigitalpe",0,FALSE,FALSE,NA,NA,2016-11-11
"1393","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-11 05:04:30,FALSE,NA,"796941649234501632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandrabporto",43,TRUE,FALSE,NA,NA,2016-11-11
"1394","Dia 11/11/2016 será maçado por protestos em Recife e em Caruaru contra a aprovação da #PEC55 #SemInvestimentos #Saúde #Educação",FALSE,0,NA,2016-11-11 03:11:55,FALSE,NA,"796913317780619265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skmribeiro",0,FALSE,FALSE,NA,NA,2016-11-11
"1395","RT @bernronc: Tem que muito burro pra ser contra #PEC55 , tipo liberar o cartão de crédito 450% ao ano pra sua ex mulher https://t.co/iUdRL…",FALSE,0,NA,2016-11-11 03:04:00,FALSE,NA,"796911326211829760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shushirlei",1,TRUE,FALSE,NA,NA,2016-11-11
"1396","RT @bernronc: Dizsr sim a #PEC55 é garantir que político não terá como roubar ou mentir que fará! https://t.co/7fJ7RJHmyT",FALSE,0,NA,2016-11-11 03:02:06,FALSE,NA,"796910845297102849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shushirlei",1,TRUE,FALSE,NA,NA,2016-11-11
"1397","Dizsr sim a #PEC55 é garantir que político não terá como roubar ou mentir que fará! https://t.co/7fJ7RJHmyT",FALSE,1,NA,2016-11-11 02:59:07,FALSE,NA,"796910098123784192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","bernronc",1,FALSE,FALSE,NA,NA,2016-11-11
"1398","Tem que muito burro pra ser contra #PEC55 , tipo liberar o cartão de crédito 450% ao ano pra sua ex mulher https://t.co/iUdRLM4gkg",FALSE,0,NA,2016-11-11 02:57:17,FALSE,NA,"796909636926533632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","bernronc",1,FALSE,FALSE,NA,NA,2016-11-11
"1399","A verdade sobre a #PEC55 é q políticos viram quanto roubar muito sai mídia e por isso reduziram as cotas.P or isso digo SIM à PEC",FALSE,0,NA,2016-11-11 02:56:04,FALSE,NA,"796909329182052352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","bernronc",0,FALSE,FALSE,NA,NA,2016-11-11
"1400","RT @_carmeloneto: O PT chama a #PEC55 de ""PEC da Maldade"". Ora, maldade fez o PT em provocar o desemprego de mais de 12 milhões de brasilei…",FALSE,0,NA,2016-11-11 02:13:45,FALSE,NA,"796898679458304000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mara_Zumpa",39,TRUE,FALSE,NA,NA,2016-11-11
"1401","RT @LulaPeloXlindro: Uhuuuu!! Vai,<ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>!!! #PEC55 passou!! https://t.co/tNkImOGrLR",FALSE,0,NA,2016-11-11 01:58:51,FALSE,NA,"796894929427501056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ka_herondale",8,TRUE,FALSE,NA,NA,2016-11-11
"1402","RT @RosaneAlbuq: Professoras e professores da UFPE unidas e unidos contra a #PEC55
Vai ter greve! Vai ter luta! Todo o meu apoio!",FALSE,0,NA,2016-11-11 01:57:20,FALSE,NA,"796894548966461440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anizio",3,TRUE,FALSE,NA,NA,2016-11-11
"1403","@jorgelordello DOC, AMANHA TEM A TAL DA #PEC55 NO SENADO, DEVO ME PREOCUPAR COM SEGURANÇA? DIZEM QUE O BIXO VAI PEGAR...",FALSE,0,"jorgelordello",2016-11-11 01:45:33,FALSE,"796890954519158785","796891583241158658","255620653","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SUPERDINOSSAURO",0,FALSE,FALSE,NA,NA,2016-11-11
"1404","RT @RosaneAlbuq: Professoras e professores da UFPE unidas e unidos contra a #PEC55
Vai ter greve! Vai ter luta! Todo o meu apoio!",FALSE,0,NA,2016-11-11 01:41:03,FALSE,NA,"796890451588562944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PMoane",3,TRUE,FALSE,NA,NA,2016-11-11
"1405","RT @Sen_PauloRocha: A #PEC55 vai tirar dos mais pobres para sustentar os mais ricos.
Veja a matéria no Estadão:
https://t.co/yx8niwtdnf htt…",FALSE,0,NA,2016-11-11 01:32:20,FALSE,NA,"796888257137147904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PENASussu",19,TRUE,FALSE,NA,NA,2016-11-11
"1406","#greve #PT #petralha #PEC55 #PECdoFimDoMundo usando os trabalhadores para fins politicos https://t.co/25lcRZJYCK",FALSE,0,NA,2016-11-11 01:29:01,FALSE,NA,"796887423087214592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FabioTec1",0,FALSE,FALSE,NA,NA,2016-11-11
"1407","RT @Sen_PauloRocha: A #PEC55 vai tirar dos mais pobres para sustentar os mais ricos.
Veja a matéria no Estadão:
https://t.co/yx8niwtdnf htt…",FALSE,0,NA,2016-11-11 01:15:10,FALSE,NA,"796883936135839746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RafaelalveSilva",19,TRUE,FALSE,NA,NA,2016-11-11
"1408","Verás que um filho teu não foge à luta. #SouContra #PEC55 <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>",FALSE,1,NA,2016-11-11 01:11:15,FALSE,NA,"796882951791411200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alicia_mignac",0,FALSE,FALSE,NA,NA,2016-11-11
"1409","RT @Sen_PauloRocha: A #PEC55 vai tirar dos mais pobres para sustentar os mais ricos.
Veja a matéria no Estadão:
https://t.co/yx8niwtdnf htt…",FALSE,0,NA,2016-11-11 01:10:53,FALSE,NA,"796882858950488065",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","alexsandraponce",19,TRUE,FALSE,NA,NA,2016-11-11
"1410","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-11 00:44:15,FALSE,NA,"796876155789987840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","homofobiaNAO",43,TRUE,FALSE,NA,NA,2016-11-11
"1411","RT @RosaneAlbuq: Professoras e professores da UFPE unidas e unidos contra a #PEC55
Vai ter greve! Vai ter luta! Todo o meu apoio!",FALSE,0,NA,2016-11-11 00:30:36,FALSE,NA,"796872722148130817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wilsoncabus",3,TRUE,FALSE,NA,NA,2016-11-11
"1412","As novelas são p anestesiar efeitos colaterais da #PEC241 ou #PEC55 sei lá! https://t.co/JCq5TiRStJ",FALSE,0,NA,2016-11-11 00:24:30,FALSE,NA,"796871185925603329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Veramederos1",0,FALSE,FALSE,NA,NA,2016-11-11
"1413","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-11 00:20:13,FALSE,NA,"796870107989413888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pauliesinha",43,TRUE,FALSE,NA,NA,2016-11-11
"1414","Não sou de escola pública mas digo não a #PEC55",FALSE,3,NA,2016-11-11 00:18:46,FALSE,NA,"796869744842391553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shitmylima",0,FALSE,FALSE,NA,NA,2016-11-11
"1415","Deitado eternamente em berço esplêndido. .O Brasil parece que adormeceu e se esqueceu de acordar..#pec55 #fimdomundo!",FALSE,0,NA,2016-11-11 00:15:56,FALSE,NA,"796869030154014720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lapantanera",0,FALSE,FALSE,NA,NA,2016-11-11
"1416","RT @FridaXTemer: YA BASTA!
Veja o mais demolidor, treteiro, polêmico e arrasador vídeo sobre a #PEC55

#PECdoFimdoMundo #ForaTemer
https://…",FALSE,0,NA,2016-11-11 00:11:20,FALSE,NA,"796867871448190977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diraholanda",3,TRUE,FALSE,NA,NA,2016-11-11
"1417","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-11 00:08:52,FALSE,NA,"796867252956069888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","orlandosergio",43,TRUE,FALSE,NA,NA,2016-11-11
"1418","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-11 00:00:44,FALSE,NA,"796865203786883072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claugarmendia",43,TRUE,FALSE,NA,NA,2016-11-11
"1419","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-10 23:54:19,FALSE,NA,"796863590544404480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JGZZZO",43,TRUE,FALSE,NA,NA,2016-11-10
"1420","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-10 23:52:34,FALSE,NA,"796863148561154048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JocileneCwb",43,TRUE,FALSE,NA,NA,2016-11-10
"1421","RT @lidicedamata: Estudantes protestam agora no @SenadoFederal contra #PEC55 e #ReformaEnsinoMedio https://t.co/um9xuARFVB",FALSE,0,NA,2016-11-10 23:40:00,FALSE,NA,"796859984986406914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PedroCarriello1",76,TRUE,FALSE,NA,NA,2016-11-10
"1422","Professoras e professores da UFPE unidas e unidos contra a #PEC55
Vai ter greve! Vai ter luta! Todo o meu apoio!",FALSE,13,NA,2016-11-10 23:36:56,FALSE,NA,"796859213427392513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosaneAlbuq",3,FALSE,FALSE,NA,NA,2016-11-10
"1423","Manifestação geral na UFAM!

#OculpaUFAM  #PEC55 #pec #leidamordaça https://t.co/eJPldESQS7",FALSE,1,NA,2016-11-10 23:35:43,FALSE,NA,"796858907578597378",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","may_tashiro",0,FALSE,FALSE,NA,NA,2016-11-10
"1424","Retweeted Paulo Rocha senador (@Sen_PauloRocha):

A #PEC55 vai tirar dos mais pobres para sustentar os mais... https://t.co/TjiVgasvEE",FALSE,0,NA,2016-11-10 23:34:16,FALSE,NA,"796858544863768576",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","J_Humbertobc",0,FALSE,FALSE,NA,NA,2016-11-10
"1425","RT @Sen_PauloRocha: A #PEC55 vai tirar dos mais pobres para sustentar os mais ricos.
Veja a matéria no Estadão:
https://t.co/yx8niwtdnf htt…",FALSE,0,NA,2016-11-10 23:34:10,FALSE,NA,"796858517240029184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J_Humbertobc",19,TRUE,FALSE,NA,NA,2016-11-10
"1426","RT @brasildamudanca: Cresce número de universidades ocupadas contra a #PEC55 e os retrocessos na educação: https://t.co/OmF5OZNFzT #PecDoFi…",FALSE,0,NA,2016-11-10 23:24:36,FALSE,NA,"796856112591081472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Robson06091972",5,TRUE,FALSE,NA,NA,2016-11-10
"1427","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-10 23:19:34,FALSE,NA,"796854845357559808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aloysiopqp",43,TRUE,FALSE,NA,NA,2016-11-10
"1428","RT @Sen_PauloRocha: A #PEC55 vai tirar dos mais pobres para sustentar os mais ricos.
Veja a matéria no Estadão:
https://t.co/yx8niwtdnf htt…",FALSE,0,NA,2016-11-10 23:00:00,FALSE,NA,"796849922331017216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arte_prima",19,TRUE,FALSE,NA,NA,2016-11-10
"1429","RT @Sen_PauloRocha: A #PEC55 vai tirar dos mais pobres para sustentar os mais ricos.
Veja a matéria no Estadão:
https://t.co/yx8niwtdnf htt…",FALSE,0,NA,2016-11-10 22:58:13,FALSE,NA,"796849473616052224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nandoafonso",19,TRUE,FALSE,NA,NA,2016-11-10
"1430","RT @Sen_PauloRocha: A #PEC55 vai tirar dos mais pobres para sustentar os mais ricos.
Veja a matéria no Estadão:
https://t.co/yx8niwtdnf htt…",FALSE,0,NA,2016-11-10 22:57:52,FALSE,NA,"796849382683541505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuCidreira",19,TRUE,FALSE,NA,NA,2016-11-10
"1431","RT @lolaescreva: Já tem 32 prédios ocupados na UFC em protesto contra a #PEC55 e o governo golpista. Parabéns, estudantes! 
E amanhã tem GR…",FALSE,0,NA,2016-11-10 22:56:56,FALSE,NA,"796849148817534977",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LauraLucchi",43,TRUE,FALSE,NA,NA,2016-11-10
"1432","Pesquisa encomendada pelo MEC que mostrou aprovação à reforma do ensino médio e #PEC55... Eu grito: #truco",FALSE,1,NA,2016-11-10 22:41:55,FALSE,NA,"796845371448315904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamonJader",0,FALSE,FALSE,NA,NA,2016-11-10
"1433","Todo meu apoio aos professores da UFPE! #OcupaTudo #PEC55",FALSE,0,NA,2016-11-10 22:41:20,FALSE,NA,"796845224995786752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Couldsoned",0,FALSE,FALSE,NA,NA,2016-11-10
"1434","RT @SenadoFederal: CCJ aprova por 19 votos a favor e 7 contra a #PEC55 que limita gastos do governo por 20 anos. Proposta segue para o Plen…",FALSE,0,NA,2016-11-10 22:34:07,FALSE,NA,"796843404881694720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandrafraiha",57,TRUE,FALSE,NA,NA,2016-11-10
"1435","Debate sobre a #PEC55 #pec241 aqui no #ibilce rolando agora",FALSE,0,NA,2016-11-10 21:57:38,FALSE,NA,"796834225223847936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rvlima1984",0,FALSE,FALSE,NA,NA,2016-11-10
"1436","RT @brasildamudanca: #PEC55 foi aprovada ontem na Comissão de Constituição e Justiça do Senado. Saiba os impactos na Saúde e Educação: http…",FALSE,0,NA,2016-11-10 21:44:21,FALSE,NA,"796830880924913664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ediiaa",29,TRUE,FALSE,NA,NA,2016-11-10
"1437","Trabalhadorxs presentes no Ato em Betim contra a #PEC55, contra a MP746-ReformaDoEnsinoMédio",FALSE,0,NA,2016-11-10 21:30:17,FALSE,NA,"796827341712453633",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CiceroClarindo",0,FALSE,FALSE,NA,NA,2016-11-10
"1438","Professores da Universidade Federal de Pernambuco decretam greve por tempo indeterminado. #PEC55",FALSE,0,NA,2016-11-10 21:29:02,FALSE,NA,"796827029568163845",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeetoMarques",0,FALSE,FALSE,NA,NA,2016-11-10
"1439","Excelente artigo! P/ quem não sabe, a #pec241, no senado, está identificada como #pec55! https://t.co/M5eGtufmaH",FALSE,0,NA,2016-11-10 21:22:28,FALSE,NA,"796825375007526913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ffcmaria_",0,FALSE,FALSE,NA,NA,2016-11-10
"1440","RT @AnymoreVN: #PEC55 nada de anormal so limita brasil gastar muito de resto é tudo invençao da esquerda   
Professores da UFPE
https://t.c…",FALSE,0,NA,2016-11-10 21:17:03,FALSE,NA,"796824010822664192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miriammadoenho",2,TRUE,FALSE,NA,NA,2016-11-10
"1441","RT @brasildamudanca: #PEC55 foi aprovada ontem na Comissão de Constituição e Justiça do Senado. Saiba os impactos na Saúde e Educação: http…",FALSE,0,NA,2016-11-10 21:11:50,FALSE,NA,"796822700152983553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","foradilmaof",29,TRUE,FALSE,NA,NA,2016-11-10
"1442","RT @jornal_opopular: PEC que limita gastos é aprovada em comissão do Senado sob protestos https://t.co/qak7HWeVP6 #PEC55 https://t.co/uMPz5…",FALSE,0,NA,2016-11-10 20:58:36,FALSE,NA,"796819369217114113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dbnews2015",5,TRUE,FALSE,NA,NA,2016-11-10
